Page,Index,Title,DOI,PDFLink,Downloaded
5,83,Performances of Fully-Depleted Soi Analog Operational Amplifiers,10.1109/SOI.1992.664840,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=664840,0
5,84,Statistics for Demodulation RFI in Inverting Operational Amplifier Circuits,10.1109/ISEMC.1985.7567000,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7567000,0
5,85,New operational amplifier using a positive feedback,10.1109/82.580857,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=580857,0
5,86,"A low-power, low-noise neural recording amplifier for implantable biomedical devices",10.1109/ISOCC.2016.7799784,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7799784,0
5,87,CMOS Bio-medical Amplifier based on Tera-Ohm Pseudo-resistor for Bio-detection System,10.1109/SSD52085.2021.9429430,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9429430,0
5,88,OTA Slew-Rate and Bandwidth Enhancement Based on Dynamic Input-overdriven Current Mirror,10.1109/AE58099.2023.10274234,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10274234,0
5,89,Active RC High Order Filters Suitable for Antialiasing and/or Reconstruction Filters,10.1109/NTSP49686.2020.9229530,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9229530,0
5,90,Technique for Studying Mobile Communications Systems Signal Power Amplifier Efficiency,10.1109/IEEECONF53456.2022.9744400,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9744400,0
5,91,Design and implementation of two stage CMOS operational amplifier using 90nm technology,10.1109/ICISC.2017.8068601,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8068601,0
5,92,Research on the Linear Drive Circuit of Open-Winding Permanent Magnet Synchronous Motor,10.1109/ICIEA58696.2023.10241837,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10241837,0
5,93,Effect of amplifier parameters on single-event transients in an inverting operational amplifier,10.1109/RADECS.2001.1159313,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1159313,0
5,94,The Efficiency Improvement of a Compact Inverted Doherty Amplifier Using Bias Line Adjustment,10.1109/APMC.2007.4554959,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4554959,0
5,95,Impact of MOSFET Gate-Oxide Reliability on CMOS Operational Amplifier in a 130-nm Low-Voltage Process,10.1109/TDMR.2008.922016,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4490279,0
5,96,A novel current-mode and Voltage-mode all pass filter employing operational transconductance amplifier,10.1109/ICPEICES.2016.7853058,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7853058,0
5,97,Modified Charge Amplifier for Stray Immune Capacitance Measurements,10.1109/TIM.2014.2298673,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6720154,0
5,98,Comparison of the CMOS and BiCMOS simple architecture operational amplifier,10.1109/MELCON.1991.161836,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=161836,0
5,99,Operational Transconductance Amplifier Designed with SiGe-source Nanowire Tunnel-FET using Experimental Lookup Table Model,10.1109/EUROSOI-ULIS49407.2020.9365287,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9365287,0
6,0,Noise performance of operational amplifier circuits,10.1109/13.21156,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=21156,0
6,1,"Design, construction, and first operational results of a 5 megawatt feedback controlled amplifier system for disruption control on the Columbia University HBT-EP tokamak",10.1109/FUSION.1995.534325,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=534325,0
6,2,A CMOS current-mode operational amplifier,10.1109/4.222187,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=222187,0
6,3,Large bandwidth BiCMOS operational amplifiers for SC video applications,10.1109/4.509869,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=509869,0
6,4,A BiCMOS wideband operational amplifier with 900 MHz gain-bandwidth and 90 dB DC gain,10.1109/ISCAS.1996.539836,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=539836,0
6,5,Robust DfT Techniques for Built-in Fault Detection in Operational Amplifiers with High Coverage,10.1109/ITC44778.2020.9325226,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9325226,0
6,6,Design of low-voltage high performance CMOS-Current feedback amplifier using indirect feedback compensated Op-Amp,10.1109/ASICON.2009.5351474,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5351474,0
6,7,A Low-Power Low-Noise Neural Recording Amplifier With Improved Telescopic-Cascode OTA,10.1109/IICM55040.2021.9730196,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9730196,0
6,8,Comments on “Avoiding the Gain-Bandwidth Trade Off in Feedback Amplifiers”,10.1109/TCSI.2011.2161362,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6004850,0
6,9,Operational amplifier realization of the unitor concept,10.1109/TCT.1971.1083373,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1083373,0
6,10,A high-swing class-AB CMOS operational amplifier,10.1109/ISCAS.1988.14889,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=14889,0
6,11,A low-voltage CMOS rail-to-rail operational amplifier using double p-channel differential input pairs,10.1109/ISCAS.2004.1328284,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1328284,0
6,12,“Cardioxy” – A Novel and Portable Instrumentation Amplifier based and IoT enabled ECG device,10.1109/INOCON57975.2023.10101028,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10101028,0
6,13,Design of Operational Transconductance Amplifier using gm/Id method in 180nm Technology,10.1109/iSSSC56467.2022.10051556,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10051556,0
6,14,Low power design of bulk driven operational transconductance amplifier,10.1109/DEVIC.2017.8073944,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8073944,0
6,15,Design of Two-Stage CMOS Operational Amplifier for Sigma-Delta ADC,10.1109/CICN.2016.116,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8082708,0
6,16,Design of Low Noise and Micro Power Two-Stage CMOS Operational Amplifier for Cardiovascular Signal Acquisition,10.1109/CCPIS59145.2023.10291742,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10291742,0
6,17,Design of a gain-boosted telescopic fully differential amplifier with CMFB circuit,10.1109/CECNet.2012.6201576,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6201576,0
6,18,Linear Regulator Design Considerations of the Serial Linear-Assisted Switching Converter Used as Envelope Amplifier,10.1109/TPEL.2015.2463122,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7173444,0
6,19,A Discrete Low Noise Hybrid Amplifier for IC Characterisation,10.1109/CAS50358.2020.9267970,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9267970,0
6,20,A low noise class-AB amplifier for voice communication,10.1109/ASICON.2009.5351478,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5351478,0
6,21,An Overview of Negative Feedback Compensation Techniques for Operational Transconductance Amplifiers,10.1109/ICCUBEA.2017.8463683,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8463683,0
6,22,Notice of Removal: Design of two stage CMOS operational transconductance amplifier with slew rate enhancement technique using 180nm,10.1109/EESCO.2015.7254008,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7254008,0
6,23,A wideband operational amplifier with two selectable input stages,10.1109/BIPOL.1988.51048,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=51048,0
6,24,Operational Transconductance Amplifier Design Integration for MEMS Accelerometer Application in 65nm CMOS Technology,10.1109/HNICEM51456.2020.9400078,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9400078,0
6,25,A novel 1.8V rail-to-rail CMOS operational amplifier,10.1109/ICSICT.2004.1436864,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1436864,0
6,26,Design of wideband CMOS current-mode operational amplifiers,10.1109/ISCAS.1995.523703,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=523703,0
6,27,An improved design formulation for design and optimization of operational amplifiers,10.1109/MWSCAS.1999.867212,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=867212,0
6,28,A high-drive high-gain CMOS current operational amplifier,10.1109/ISCAS.1998.704491,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=704491,0
6,29,A fully-differential operational amplifier using a new chopping technique and low-voltage input devices,10.1109/ICECS.2017.8292081,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8292081,0
6,30,Improving the bandwidth gain-independence and accuracy of the current feedback amplifier,10.1109/TCSII.2004.842043,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1406203,0
6,31,The Recycling Folded Cascode: A General Enhancement of the Folded Cascode Amplifier,10.1109/JSSC.2009.2024819,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5226701,0
6,32,Comparison between differential compensation technics for CMOS two stage amplifier,10.1109/ICSECE58870.2023.10263379,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10263379,0
6,33,Direct Interference Canceling for Two-Electrode Biopotential Amplifier,10.1109/TBME.2008.923108,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4487052,0
6,34,Catastrophic latchup in a CMOS operational amplifier,10.1109/TNS.2005.860676,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1589226,0
6,35,A 6.78-MHz 100-W Class E Power Amplifier Module with an Adaptive Power Combiner,10.1109/RFIT.2018.8524057,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8524057,0
6,36,Low-cost Multistage Direct-Coupled Linear Power Amplifier for Characterization of Magnetic Cores at Mulitple Frequencies,10.1109/NPEC52100.2021.9672514,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9672514,0
6,37,Bistable noise in operational amplifiers,10.1109/JSSC.1971.1050212,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1050212,0
6,38,A constant bandwidth switched-capacitor programmable-gain amplifier utilizing adaptive miller compensation technique,10.1109/SOCC.2017.8226051,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8226051,0
6,39,Design of PIDA Controller Employing Current Differencing Buffered Amplifiers,10.1109/IEMCON.2019.8936307,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8936307,0
6,40,A 27-nV/√Hz 0.015-mm2 three-stage operational amplifier with split active-feedback compensation,10.1109/ASSCC.2013.6691058,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6691058,0
6,41,A versatile three-stage operational amplifier with Second-stage Bypass Compensation,10.1109/ISICIR.2014.7029452,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7029452,0
6,42,Design of Flash ADC using low offset comparator for analog signal processing application,10.1109/SPIN52536.2021.9566050,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9566050,0
6,43,OTRA based Design of Chaotic Systems with One and Two Non-Linearities,10.1109/ICONAT53423.2022.9726005,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9726005,0
6,44,Input adapter based BiCMOS operational amplifier with rail-to-rail capability,10.1109/ICMEL.2008.4559306,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4559306,0
6,45,Design and Development of High Voltage Linear Amplifier and It’s Application to Piezoelectric Actuators,10.1109/DISCOVER52564.2021.9663592,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9663592,0
6,46,Finite-gain amplifiers with composite operational amplifiers: input impedance and stability limitations,10.1109/31.62426,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=62426,0
6,47,A Half-Shared Transimpedance Amplifier Architecture for High-throughput CMOS Bioelectronics,10.1109/BIOCAS.2018.8584792,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8584792,0
6,48,Feed-Forward Scheme Considering Bandwidth Limitation of Operational Amplifiers for Envelope Tracking Power Supply Using Series-Connected Composite Configuration,10.1109/TIE.2012.2206342,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6226865,0
6,49,Design of Two-Stage CMOS amplifier for quartz crystal resonator,10.1109/ICSIMA.2013.6717964,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6717964,0
6,50,A CMOS single stage fully differential folded cascode amplifier employing gain boosting technique,10.1109/ISICir.2011.6131939,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6131939,0
6,51,Design of a pre-amplifier in differential mode continuous comparator,10.1109/ISOCC.2015.7401637,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7401637,0
6,52,Tunable Low Voltage Low Power Operational Transconductance Amplifier For Biomedical Application,10.1109/ICECCT52121.2021.9616627,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9616627,0
6,53,Resourceful design methodology of a low power two stage CMOS based Operational Transconductance Amplifier,10.1109/ICEEOT.2016.7755400,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7755400,0
6,54,Analog integrated circuits parameters online test system for accelerated test,10.1109/ICRMS.2016.8050091,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8050091,0
6,55,A 1-V Quasi Rail-to-Rail Operational Amplifier with a Single Input Differential Pair,10.1109/TPSD.2007.4380358,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4380358,0
6,56,1.8 V low voltage pseudo-differential input operational amplifier,10.1109/ISCAS.2002.1009841,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1009841,0
6,57,Design of a complementary folded-cascode operational amplifier,10.1109/SOCCON.2009.5398081,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5398081,0
6,58,A low-noise high-precision operational amplifier,10.1109/JSSC.1981.1051672,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1051672,0
6,59,A Novel Chip Design of Chopper-Stabilized Rail-to-Rail Operational Amplifier,10.1109/CISP.2009.5305774,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5305774,0
6,60,A Twenty Microwatt Precision Operational Amplifier,10.1109/ESSCIRC.1986.5468309,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5468309,0
6,61,An integrated low-voltage operational amplifier,10.1109/ISSCC.1969.1154674,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1154674,0
6,62,Hybrid filter for a multi-cell switch-mode power amplifier,10.1109/EDPE.2017.8123265,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8123265,0
6,63,On the Susceptibility of Chopper Operational Amplifiers to EMI,10.1109/TEMC.2016.2544950,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7456268,0
6,64,Dual-mode low power pipelined ADC with pre-charged switched operational amplifier,10.1016/S1007-0214(10)70054-7,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6076105,0
6,65,Studies on a Operational-Amplifier Based Circuit for Simple and Hyper Chaotic Signal Emulation,10.1109/iSES52644.2021.00052,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9701114,0
6,66,A fast low-cost analog amplifier suitable for driving piezoelectric actuator,10.1109/MEC.2013.6885625,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6885625,0
6,67,Low voltage power amplifier based on nonoscale CMOS,10.1109/ISCIT.2013.6645940,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6645940,0
6,68,Floating Inductance Simulator with Electronic Tuning Property Using Only Active Elements,10.1109/ICEAST58324.2023.10157475,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10157475,0
6,69,A wide-band push-pull amplifier upgrades IP2,10.1109/MWSYM.1990.99631,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=99631,0
6,70,A study on the frequency response compensation for Envelope Amplifiers in EER Power Amplifiers,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7067674,0
6,71,Settling time and noise optimization of a three-stage operational transconductance amplifier,10.1109/ISCAS.2012.6271684,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6271684,0
6,72,A new 90NM CMOS current feedback operational amplifier,10.1109/CCECE.2009.5090258,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5090258,0
6,73,Class-D audio power amplifiers: an overview,10.1109/ICCE.2000.854703,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=854703,0
6,74,The Design of a Low Distortion Power Amplifier Based on Cascode,10.1109/ICEMS.2019.8921594,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8921594,0
6,75,A high-swing CMOS telescopic operational amplifier,10.1109/4.735542,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=735542,0
6,76,A precision dual 'current feedback' operational amplifier,10.1109/BIPOL.1988.51047,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=51047,0
6,77,Optical Amplifiers for Telecommunications,10.1109/WISP.2007.4447524,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4447524,0
6,78,Analysis of two-stage CMOS op-amp for single-event transients,10.1109/ICCICT.2012.6398149,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6398149,0
6,79,Realization of fractional order integrator by rational function in the form of continued product,10.1109/ICMA.2015.7237729,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7237729,0
6,80,An ultralow-power low-voltage Class-AB Fully Differential Op Amp with cascoded input stage and indirect compensation,10.1109/IIC.2015.7150909,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7150909,0
6,81,Simple Conditioning Interfaces for Strain Measurement,10.1109/ICAI58806.2023.10339004,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10339004,0
6,82,Design of a Single Input Multiple Output (SIMO) Power Management System with Load Balancing and Automatic Current Regulation,10.1109/HNICEM.2018.8666402,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8666402,0
6,83,Fully Differential 4-th Order Active Lowpass Filter for AHD-H and Full-HD Video Transmitting Systems in 65 nm CMOS,10.1109/Dynamics47113.2019.8944408,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8944408,0
6,84,Simple Designs of Power-Law Basic and Inverse Filters,10.1109/NILES59815.2023.10296652,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10296652,0
6,85,A Two-stage Dynamic Comparator with Low Delay and Low Offset,10.1109/ICIPS59254.2023.10405319,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10405319,0
6,86,Low voltage fully differential CMOS current feedback operational amplifier,10.1109/MWSCAS.2004.1353894,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1353894,0
6,87,Criteria to reduce failures induced by EMI conducted on the power supply rails of CMOS operational amplifiers,10.1109/ISEMC.2001.950569,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=950569,0
6,88,"Low-power, enhanced-gain adaptive-biasing-based Operational Transconductance Amplifiers",10.1109/NORCHP.2009.5397853,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5397853,0
6,89,Failures induced on bipolar operational amplifiers from electromagnetic interferences conducted on the power supply rails,10.1109/RELPHY.1999.761635,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=761635,0
6,90,"High slew rate, low voltage BiCMOS and bipolar operational amplifier architectures with rail to rail common mode input voltage swing",10.1109/ISCAS.1994.409482,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=409482,0
6,91,A slew rate enhancement circuit for voltage-mode operational amplifiers,10.1109/BIPOL.1999.803520,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=803520,0
6,92,Effect of amplifier parameters on single-event transients in an inverting operational amplifier,10.1109/TNS.2002.1039690,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1039690,0
6,93,CMOS digitally programmable lock-in amplifier for EEG detection system,10.1109/ICECTA.2017.8252018,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8252018,0
6,94,Operational Amplifier Open Loop Gain Simulation in Electronics Engineering Education,10.1109/ELECTRONICA50406.2020.9305128,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9305128,0
6,95,The reconfigurable radiation-hardened differential difference operational amplifier and its main connection circuits in sensor systems,10.1109/EWDTS.2015.7493108,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7493108,0
6,96,Structural Synthesis of Operational Amplifiers Based on Functional Block Modeling,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9256790,0
6,97,On the use of Virtual Negative Resistance in Physical Selective Electronic Circuits,10.1109/SIITME53254.2021.9663640,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9663640,0
6,98,New Operational Transconductance Amplifiers using current boosting,10.1109/MWSCAS.2012.6291969,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6291969,0
6,99,Current mode universal filter employing operational transconductance amplifier and third generation current conveyor,10.1109/ICPEICES.2016.7853305,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7853305,0
7,0,Pseudo differential operational transconductance amplifier using common mode feed forward and HD3 feed forward,10.1109/ISICir.2011.6131943,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6131943,0
7,1,An 1-V wide-linear-range weak inversion operational transconductance amplifier for low power applications,10.1109/ISPACS.2013.6704601,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6704601,0
7,2,Realization of Metamutator using Dual Output Operational Transconductance Amplifier,10.1109/ICISS49785.2020.9315889,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9315889,0
7,3,A 2-Step Complementary-Based-Cross-Coupled Operational Transconductance Amplifier for LCD Column Driver,10.1109/EDSSC.2018.8487135,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8487135,0
7,4,Design and Simulation of Operational Transconductance Amplifier for Biomedical Applications using Cadence,10.1109/IC-RVITM60032.2023.10435353,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10435353,0
7,5,A 120V/us high slew rate Operational Transconductance Amplifier with improved dynamic-output control technique (DOCT),10.1109/ICSICT.2016.7998728,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7998728,0
7,6,A digitally programmable 50–150dB DC gain operational transconductance amplifier in 130nm CMOS,10.1109/NEWCAS.2016.7604755,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7604755,0
7,7,Comparative Analysis of Operational Transconductance Amplifiers (OTA) for Biomedical Applications,10.1109/ICCPCT58313.2023.10245597,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10245597,0
7,8,Design and Simulation of Operational Transconductance Amplifier Using Wilson Current Mirror,10.1109/SPIN52536.2021.9565943,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9565943,0
7,9,A 610GHz imager In 0.18 micron CMOS process,10.1109/ICCPS.2014.7062374,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7062374,0
7,10,A Low-Distortion High-Efficiency Class-D Audio Amplifier Based on Sliding Mode Control,10.1109/TCSII.2016.2531126,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7410034,0
7,11,Radio frequency interference by demodulation mechanisms present in bipolar operational amplifiers,10.1109/15.385901,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=385901,0
7,12,Dual precision operational amplifier with zero adjustment,10.1109/SREDM.2001.939159,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=939159,0
7,13,"VGA With Voltage Feedback, Constant Bandwidth and a High Degree of Independence Between Amplifier and Gain Controller",10.1109/ACCESS.2021.3140045,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9667352,0
7,14,"On the analysis of active networks containing voltage, operational, and differential-input operational amplifiers",10.1109/PROC.1972.8568,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1450498,0
7,15,A compact circuit for wafer-level monitoring of operational amplifier high-frequency performance using DC parametric test equipment,10.1109/ICMTS.2012.6190633,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6190633,0
7,16,A low-power wide-bandwidth fully differential operational amplifier with current re-using feedforward frequency compensation,10.1109/APASIC.2004.1349396,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1349396,0
7,17,Single event transients in operational amplifiers,10.1109/REDW.2005.1532658,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532658,0
7,18,A Compact High-Accuracy Rail-to-Rail CMOS Operational Amplifier,10.1109/ICBBE.2010.5516532,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5516532,0
7,19,"A 0.9 V, 0.51 /spl mu/A rail-to-rail CMOS operational amplifier",10.1109/CICC.2001.929824,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=929824,0
7,20,Characteristics of burst (popcorn) noise in transistors and operational amplifiers,10.1109/IEDM.1969.188144,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1476025,0
7,21,A compact three-stage low-voltage low-power BiCMOS operational amplifier with inverted nested Miller compensation,10.1109/MELCON.1998.699439,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=699439,0
7,22,Common-mode rejection of the differential operational amplifier with shunt common-mode feedback,10.1109/JSSC.1975.1050656,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1050656,0
7,23,A 94dB 1.6GHz SiGe fully differential operational amplifier using a novel class AB output stage,10.1109/MWSCAS.2010.5548792,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5548792,0
7,24,Digitally programmable grounded capacitor oscillators using operational amplifier poles,10.1109/MELCON.1994.381043,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=381043,0
7,25,"Multimedia tutorial on operational amplifiers, fundamentals, and applications",10.1109/FIE.1998.738730,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=738730,0
7,26,Analysis of the effect of radio frequency interference on the DC performance of CMOS operational amplifiers,10.1109/ICSMC2.2003.1428264,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1428264,0
7,27,Comparison of Simulation and Measurement of EMI-Induced Offset Voltages Occuring at Folded Cascode Operational Amplifiers,10.1109/Austrochip56145.2022.9940853,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9940853,0
7,28,A high-swing 2 V CMOS operational amplifier with gain enhancement using a replica amplifier,10.1109/ISSCC.1993.280060,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=280060,0
7,29,A Cascaded Linear High-Voltage Amplifier Circuit for Dielectric Measurement,10.1109/TIE.2015.2498129,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7321025,0
